Title,Neatham
50/50,7.0
Beasts of No Nation,9.0
Dallas Buyers Club,3.0
Disconnect,7.0
Drive,6.0
Edge of Tomorrow,6.0
Ex Machina,8.0
Harry Potter and the Deathly Hallows: Part 1,3.0
Her,8.0
Hugo,3.0
"I, Daniel Blake",6.0
Interstellar,4.0
Kingsman: The Secret Service,9.0
Kubo and the Two Strings,5.0
Lone Survivor,7.0
Mad Max: Fury Road,7.0
Manchester by the Sea,4.0
Midnight in Paris,3.0
Moneyball,5.0
Prisoners,9.0
The Avengers,10.0
The Dark Knight Rises,4.0
The Girl with the Dragon Tattoo,8.0
The Hobbit: An Unexpected Journey,8.0
The Imitation Game,10.0
The Martian,8.0
Toy Story 3,7.0
True Grit,6.0
Warrior,7.0
Zootopia,7.0
